央视频道,#genre#
广东卫视,http://175.0.94.103:9000/udp/239.76.245.189:1234
广东卫视,http://124.230.56.214:55555/udp/239.76.245.189:1234
广东卫视,http://124.230.56.215:55555/udp/239.76.252.189:9000
广东卫视,http://124.230.56.214:55555/udp/239.76.252.189:9000
广东卫视,http://124.230.56.215:55555/udp/239.76.245.189:1234
广东卫视,http://175.0.94.103:9000/udp/239.76.252.189:9000
广东卫视,http://175.0.94.132:9000/udp/239.76.245.189:1234
广东卫视,http://175.0.94.132:9000/udp/239.76.252.189:9000
广东卫视,http://175.15.135.124:8888/udp/239.76.252.189:9000
广东卫视,http://175.15.135.124:8888/udp/239.76.245.189:1234
广东卫视,http://222.241.144.119:8888/udp/239.76.245.189:1234
广东卫视,http://222.241.144.119:8888/udp/239.76.252.189:9000
广西卫视,http://118.254.158.105:8888/udp/239.76.254.54:9000
广西卫视,http://118.254.159.7:8888/udp/239.76.254.54:9000
广西卫视,http://118.254.200.3:8888/udp/239.76.254.54:9000
广西卫视,http://118.251.35.10:4022/udp/239.76.254.54:9000
广西卫视,http://124.230.56.214:55555/udp/239.76.254.54:9000
广西卫视,http://175.0.94.103:9000/udp/239.76.254.54:9000
广西卫视,http://124.230.56.215:55555/udp/239.76.254.54:9000
广西卫视,http://175.0.94.132:9000/udp/239.76.254.54:9000
广西卫视,http://175.15.135.124:8888/udp/239.76.254.54:9000
广西卫视,http://222.241.144.119:8888/udp/239.76.254.54:9000
广西卫视,http://222.241.145.146:8888/udp/239.76.254.54:9000
广西卫视,http://222.241.144.177:8888/udp/239.76.254.54:9000
广西卫视,http://222.241.145.83:8888/udp/239.76.254.54:9000
广西卫视,http://58.46.248.145:4022/udp/239.76.254.54:9000
江苏卫视,http://118.251.35.10:4022/udp/239.76.246.181:1234
江苏卫视,http://118.251.35.10:4022/udp/239.76.253.181:9000
江苏卫视,http://118.254.158.105:8888/udp/239.76.246.181:1234
江苏卫视,http://118.254.158.105:8888/udp/239.76.253.181:9000
江苏卫视,http://118.254.159.7:8888/udp/239.76.246.181:1234
江苏卫视,http://118.254.159.7:8888/udp/239.76.253.181:9000
江苏卫视,http://118.254.200.3:8888/udp/239.76.246.181:1234
江苏卫视,http://118.254.200.3:8888/udp/239.76.253.181:9000
江苏卫视,http://124.230.56.214:55555/udp/239.76.253.181:9000
江苏卫视,http://124.230.56.215:55555/udp/239.76.246.181:1234
江苏卫视,http://124.230.56.215:55555/udp/239.76.253.181:9000
江苏卫视,http://124.230.56.214:55555/udp/239.76.246.181:1234
江苏卫视,http://175.0.94.103:9000/udp/239.76.246.181:1234
江苏卫视,http://175.0.94.132:9000/udp/239.76.246.181:1234
江苏卫视,http://175.0.94.103:9000/udp/239.76.253.181:9000
江苏卫视,http://175.0.94.132:9000/udp/239.76.253.181:9000
江苏卫视,http://175.15.135.124:8888/udp/239.76.253.181:9000
江苏卫视,http://222.241.144.119:8888/udp/239.76.246.181:1234
江苏卫视,http://222.241.144.119:8888/udp/239.76.253.181:9000
江苏卫视,http://175.15.135.124:8888/udp/239.76.246.181:1234
江西卫视,http://118.254.158.105:8888/udp/239.76.245.225:1234
江西卫视,http://118.254.200.3:8888/udp/239.76.245.225:1234
江西卫视,http://118.251.35.10:4022/udp/239.76.245.225:1234
江西卫视,http://118.254.159.7:8888/udp/239.76.245.225:1234
江西卫视,http://124.230.56.214:55555/udp/239.76.245.225:1234
江西卫视,http://124.230.56.215:55555/udp/239.76.245.225:1234
江西卫视,http://175.0.94.103:9000/udp/239.76.245.225:1234
江西卫视,http://222.241.144.119:8888/udp/239.76.245.225:1234
江西卫视,http://175.15.135.124:8888/udp/239.76.245.225:1234
江西卫视,http://58.46.248.145:4022/udp/239.76.245.225:1234
江西卫视,http://222.241.144.177:8888/udp/239.76.245.225:1234
江西卫视,http://222.241.145.146:8888/udp/239.76.245.225:1234
江西卫视,http://222.241.145.83:8888/udp/239.76.245.225:1234
河北卫视,http://118.251.35.10:4022/udp/239.76.252.199:9000
河北卫视,http://118.251.35.10:4022/udp/239.76.245.199:1234
河北卫视,http://118.254.158.105:8888/udp/239.76.252.199:9000
河北卫视,http://118.254.158.105:8888/udp/239.76.245.199:1234
河北卫视,http://118.254.159.7:8888/udp/239.76.245.199:1234
河北卫视,http://118.254.159.7:8888/udp/239.76.252.199:9000
河北卫视,http://118.254.200.3:8888/udp/239.76.245.199:1234
河北卫视,http://118.254.200.3:8888/udp/239.76.252.199:9000
河北卫视,http://124.230.56.214:55555/udp/239.76.245.199:1234
河北卫视,http://124.230.56.214:55555/udp/239.76.252.199:9000
河北卫视,http://124.230.56.215:55555/udp/239.76.245.199:1234
河北卫视,http://175.0.94.103:9000/udp/239.76.245.199:1234
河北卫视,http://175.0.94.103:9000/udp/239.76.252.199:9000
河北卫视,http://124.230.56.215:55555/udp/239.76.252.199:9000
河北卫视,http://175.0.94.132:9000/udp/239.76.252.199:9000
河北卫视,http://175.15.135.124:8888/udp/239.76.245.199:1234
河北卫视,http://222.241.144.119:8888/udp/239.76.245.199:1234
河北卫视,http://175.15.135.124:8888/udp/239.76.252.199:9000
河北卫视,http://222.241.144.119:8888/udp/239.76.252.199:9000
河北卫视,http://222.241.145.146:8888/udp/239.76.245.199:1234
江西卫视,http://175.0.94.132:9000/udp/239.76.245.225:1234
河南卫视,http://118.251.35.10:4022/udp/239.76.246.202:1234
河南卫视,http://118.251.35.10:4022/udp/239.76.253.202:9000
河南卫视,http://118.254.158.105:8888/udp/239.76.246.202:1234
河南卫视,http://118.254.159.7:8888/udp/239.76.246.202:1234
河南卫视,http://118.254.158.105:8888/udp/239.76.253.202:9000
河南卫视,http://118.254.159.7:8888/udp/239.76.253.202:9000
河南卫视,http://118.254.200.3:8888/udp/239.76.253.202:9000
河南卫视,http://118.254.200.3:8888/udp/239.76.246.202:1234
河南卫视,http://124.230.56.214:55555/udp/239.76.246.202:1234
河南卫视,http://175.0.94.103:9000/udp/239.76.246.202:1234
河南卫视,http://124.230.56.214:55555/udp/239.76.253.202:9000
河南卫视,http://124.230.56.215:55555/udp/239.76.246.202:1234
河南卫视,http://124.230.56.215:55555/udp/239.76.253.202:9000
河南卫视,http://175.0.94.103:9000/udp/239.76.253.202:9000
河南卫视,http://175.0.94.132:9000/udp/239.76.246.202:1234
河南卫视,http://175.15.135.124:8888/udp/239.76.246.202:1234
河南卫视,http://222.241.144.119:8888/udp/239.76.246.202:1234
河南卫视,http://175.15.135.124:8888/udp/239.76.253.202:9000
河南卫视,http://222.241.144.177:8888/udp/239.76.246.202:1234
河南卫视,http://222.241.144.119:8888/udp/239.76.253.202:9000
浙江卫视,http://118.251.35.10:4022/udp/239.76.246.182:1234
浙江卫视,http://118.254.158.105:8888/udp/239.76.246.182:1234
浙江卫视,http://118.254.158.105:8888/udp/239.76.253.182:9000
浙江卫视,http://118.251.35.10:4022/udp/239.76.253.182:9000
浙江卫视,http://118.254.159.7:8888/udp/239.76.253.182:9000
浙江卫视,http://118.254.159.7:8888/udp/239.76.246.182:1234
浙江卫视,http://118.254.200.3:8888/udp/239.76.246.182:1234
浙江卫视,http://118.254.200.3:8888/udp/239.76.253.182:9000
浙江卫视,http://124.230.56.214:55555/udp/239.76.246.182:1234
浙江卫视,http://124.230.56.214:55555/udp/239.76.253.182:9000
浙江卫视,http://124.230.56.215:55555/udp/239.76.246.182:1234
浙江卫视,http://175.0.94.103:9000/udp/239.76.246.182:1234
浙江卫视,http://175.0.94.103:9000/udp/239.76.253.182:9000
浙江卫视,http://124.230.56.215:55555/udp/239.76.253.182:9000
浙江卫视,http://175.0.94.132:9000/udp/239.76.246.182:1234
浙江卫视,http://175.0.94.132:9000/udp/239.76.253.182:9000
浙江卫视,http://175.15.135.124:8888/udp/239.76.246.182:1234
浙江卫视,http://222.241.144.119:8888/udp/239.76.246.182:1234
浙江卫视,http://222.241.145.146:8888/udp/239.76.246.182:1234
浙江卫视,http://222.241.144.177:8888/udp/239.76.246.182:1234
海南卫视,http://118.251.35.10:4022/udp/239.76.246.203:1234
海南卫视,http://118.251.35.10:4022/udp/239.76.253.203:9000
海南卫视,http://118.254.159.7:8888/udp/239.76.253.203:9000
海南卫视,http://118.254.158.105:8888/udp/239.76.246.203:1234
海南卫视,http://118.254.159.7:8888/udp/239.76.246.203:1234
海南卫视,http://118.254.200.3:8888/udp/239.76.246.203:1234
海南卫视,http://118.254.158.105:8888/udp/239.76.253.203:9000
海南卫视,http://124.230.56.214:55555/udp/239.76.246.203:1234
海南卫视,http://118.254.200.3:8888/udp/239.76.253.203:9000
海南卫视,http://124.230.56.214:55555/udp/239.76.253.203:9000
海南卫视,http://124.230.56.215:55555/udp/239.76.253.203:9000
海南卫视,http://124.230.56.215:55555/udp/239.76.246.203:1234
海南卫视,http://175.0.94.103:9000/udp/239.76.246.203:1234
海南卫视,http://175.0.94.103:9000/udp/239.76.253.203:9000
海南卫视,http://175.15.135.124:8888/udp/239.76.246.203:1234
海南卫视,http://222.241.144.119:8888/udp/239.76.246.203:1234
海南卫视,http://175.15.135.124:8888/udp/239.76.253.203:9000
海南卫视,http://222.241.144.119:8888/udp/239.76.253.203:9000
海南卫视,http://222.241.144.177:8888/udp/239.76.246.203:1234
海南卫视,http://222.241.145.146:8888/udp/239.76.253.203:9000
深圳卫视,http://118.251.35.10:4022/udp/239.76.253.188:9000
深圳卫视,http://118.254.158.105:8888/udp/239.76.246.188:1234
深圳卫视,http://118.251.35.10:4022/udp/239.76.246.188:1234
深圳卫视,http://118.254.159.7:8888/udp/239.76.246.188:1234
深圳卫视,http://118.254.158.105:8888/udp/239.76.253.188:9000
深圳卫视,http://118.254.200.3:8888/udp/239.76.246.188:1234
深圳卫视,http://118.254.159.7:8888/udp/239.76.253.188:9000
深圳卫视,http://118.254.200.3:8888/udp/239.76.253.188:9000
深圳卫视,http://124.230.56.214:55555/udp/239.76.246.188:1234
深圳卫视,http://124.230.56.214:55555/udp/239.76.253.188:9000
深圳卫视,http://124.230.56.215:55555/udp/239.76.246.188:1234
深圳卫视,http://175.0.94.103:9000/udp/239.76.246.188:1234
深圳卫视,http://124.230.56.215:55555/udp/239.76.253.188:9000
深圳卫视,http://175.0.94.132:9000/udp/239.76.246.188:1234
深圳卫视,http://175.0.94.103:9000/udp/239.76.253.188:9000
深圳卫视,http://222.241.144.119:8888/udp/239.76.246.188:1234
深圳卫视,http://222.241.144.119:8888/udp/239.76.253.188:9000
深圳卫视,http://222.241.145.146:8888/udp/239.76.246.188:1234
深圳卫视,http://175.15.135.124:8888/udp/239.76.246.188:1234
深圳卫视,http://175.15.135.124:8888/udp/239.76.253.188:9000
湖北卫视,http://118.254.158.105:8888/udp/239.76.246.193:1234
湖北卫视,http://118.251.35.10:4022/udp/239.76.253.193:9000
湖北卫视,http://118.251.35.10:4022/udp/239.76.246.193:1234
湖北卫视,http://118.254.159.7:8888/udp/239.76.253.193:9000
湖北卫视,http://118.254.159.7:8888/udp/239.76.246.193:1234
湖北卫视,http://118.254.158.105:8888/udp/239.76.253.193:9000
湖北卫视,http://118.254.200.3:8888/udp/239.76.246.193:1234
湖北卫视,http://118.254.200.3:8888/udp/239.76.253.193:9000
湖北卫视,http://124.230.56.214:55555/udp/239.76.246.193:1234
湖北卫视,http://124.230.56.215:55555/udp/239.76.246.193:1234
湖北卫视,http://124.230.56.214:55555/udp/239.76.253.193:9000
湖北卫视,http://175.0.94.103:9000/udp/239.76.246.193:1234
湖北卫视,http://124.230.56.215:55555/udp/239.76.253.193:9000
湖北卫视,http://175.0.94.103:9000/udp/239.76.253.193:9000
湖北卫视,http://175.0.94.132:9000/udp/239.76.253.193:9000
湖北卫视,http://175.15.135.124:8888/udp/239.76.246.193:1234
湖北卫视,http://175.15.135.124:8888/udp/239.76.253.193:9000
湖北卫视,http://222.241.144.119:8888/udp/239.76.246.193:1234
湖北卫视,http://222.241.144.119:8888/udp/239.76.253.193:9000
湖北卫视,http://222.241.144.177:8888/udp/239.76.253.193:9000
湖南卫视,http://118.251.35.10:4022/udp/239.76.246.100:1234
湖南卫视,http://118.251.35.10:4022/udp/239.76.245.115:1234
湖南卫视,http://118.251.35.10:4022/udp/239.76.246.101:1234
湖南卫视,http://118.251.35.10:4022/udp/239.76.252.115:9000
湖南卫视,http://118.251.35.10:4022/udp/239.76.253.101:9000
湖南卫视,http://118.251.35.10:4022/udp/239.76.253.100:9000
湖南卫视,http://118.254.158.105:8888/udp/239.76.245.115:1234
湖南卫视,http://118.254.158.105:8888/udp/239.76.246.101:1234
湖南卫视,http://118.254.158.105:8888/udp/239.76.246.100:1234
湖南卫视,http://118.254.158.105:8888/udp/239.76.252.115:9000
湖南卫视,http://118.254.158.105:8888/udp/239.76.253.101:9000
湖南卫视,http://118.254.158.105:8888/udp/239.76.253.100:9000
湖南卫视,http://118.254.159.7:8888/udp/239.76.245.115:1234
湖南卫视,http://118.254.159.7:8888/udp/239.76.246.100:1234
湖南卫视,http://118.254.159.7:8888/udp/239.76.253.100:9000
湖南卫视,http://118.254.159.7:8888/udp/239.76.252.115:9000
湖南卫视,http://118.254.159.7:8888/udp/239.76.253.101:9000
湖南卫视,http://118.254.159.7:8888/udp/239.76.246.101:1234
湖南卫视,http://118.254.200.3:8888/udp/239.76.245.115:1234
湖南卫视,http://118.254.200.3:8888/udp/239.76.246.100:1234
甘肃卫视,http://118.251.35.10:4022/udp/239.76.246.94:1234
甘肃卫视,http://118.254.158.105:8888/udp/239.76.246.94:1234
甘肃卫视,http://118.254.158.105:8888/udp/239.76.253.94:9000
甘肃卫视,http://118.254.159.7:8888/udp/239.76.253.94:9000
甘肃卫视,http://118.254.159.7:8888/udp/239.76.246.94:1234
甘肃卫视,http://118.254.200.3:8888/udp/239.76.246.94:1234
甘肃卫视,http://118.251.35.10:4022/udp/239.76.253.94:9000
甘肃卫视,http://118.254.200.3:8888/udp/239.76.253.94:9000
甘肃卫视,http://124.230.56.214:55555/udp/239.76.246.94:1234
甘肃卫视,http://124.230.56.214:55555/udp/239.76.253.94:9000
甘肃卫视,http://124.230.56.215:55555/udp/239.76.246.94:1234
甘肃卫视,http://175.0.94.103:9000/udp/239.76.246.94:1234
甘肃卫视,http://124.230.56.215:55555/udp/239.76.253.94:9000
甘肃卫视,http://175.0.94.103:9000/udp/239.76.253.94:9000
甘肃卫视,http://175.0.94.132:9000/udp/239.76.246.94:1234
甘肃卫视,http://175.0.94.132:9000/udp/239.76.253.94:9000
甘肃卫视,http://175.15.135.124:8888/udp/239.76.246.94:1234
甘肃卫视,http://175.15.135.124:8888/udp/239.76.253.94:9000
甘肃卫视,http://222.241.144.119:8888/udp/239.76.246.94:1234
甘肃卫视,http://222.241.144.119:8888/udp/239.76.253.94:9000
贵州卫视,http://118.251.35.10:4022/udp/239.76.252.198:9000
贵州卫视,http://118.251.35.10:4022/udp/239.76.245.198:1234
贵州卫视,http://118.254.159.7:8888/udp/239.76.245.198:1234
贵州卫视,http://118.254.158.105:8888/udp/239.76.252.198:9000
贵州卫视,http://118.254.200.3:8888/udp/239.76.245.198:1234
贵州卫视,http://118.254.200.3:8888/udp/239.76.252.198:9000
贵州卫视,http://118.254.159.7:8888/udp/239.76.252.198:9000
贵州卫视,http://118.254.158.105:8888/udp/239.76.245.198:1234
贵州卫视,http://124.230.56.214:55555/udp/239.76.252.198:9000
贵州卫视,http://124.230.56.214:55555/udp/239.76.245.198:1234
贵州卫视,http://124.230.56.215:55555/udp/239.76.245.198:1234
贵州卫视,http://175.0.94.103:9000/udp/239.76.245.198:1234
贵州卫视,http://124.230.56.215:55555/udp/239.76.252.198:9000
贵州卫视,http://175.0.94.132:9000/udp/239.76.245.198:1234
贵州卫视,http://175.0.94.103:9000/udp/239.76.252.198:9000
贵州卫视,http://175.0.94.132:9000/udp/239.76.252.198:9000
贵州卫视,http://175.15.135.124:8888/udp/239.76.245.198:1234
贵州卫视,http://175.15.135.124:8888/udp/239.76.252.198:9000
贵州卫视,http://222.241.144.119:8888/udp/239.76.245.198:1234
贵州卫视,http://222.241.144.119:8888/udp/239.76.252.198:9000
辽宁卫视,http://118.251.35.10:4022/udp/239.76.245.197:1234
辽宁卫视,http://118.251.35.10:4022/udp/239.76.252.197:9000
辽宁卫视,http://118.254.158.105:8888/udp/239.76.245.197:1234
辽宁卫视,http://118.254.159.7:8888/udp/239.76.245.197:1234
辽宁卫视,http://118.254.158.105:8888/udp/239.76.252.197:9000
辽宁卫视,http://118.254.200.3:8888/udp/239.76.245.197:1234
辽宁卫视,http://118.254.159.7:8888/udp/239.76.252.197:9000
辽宁卫视,http://118.254.200.3:8888/udp/239.76.252.197:9000
辽宁卫视,http://124.230.56.214:55555/udp/239.76.252.197:9000
辽宁卫视,http://124.230.56.214:55555/udp/239.76.245.197:1234
辽宁卫视,http://124.230.56.215:55555/udp/239.76.245.197:1234
辽宁卫视,http://124.230.56.215:55555/udp/239.76.252.197:9000
辽宁卫视,http://175.0.94.103:9000/udp/239.76.245.197:1234
辽宁卫视,http://175.0.94.103:9000/udp/239.76.252.197:9000
辽宁卫视,http://175.15.135.124:8888/udp/239.76.245.197:1234
辽宁卫视,http://175.0.94.132:9000/udp/239.76.245.197:1234
辽宁卫视,http://175.0.94.132:9000/udp/239.76.252.197:9000
辽宁卫视,http://175.15.135.124:8888/udp/239.76.252.197:9000
辽宁卫视,http://222.241.144.119:8888/udp/239.76.252.197:9000
辽宁卫视,http://222.241.144.119:8888/udp/239.76.245.197:1234
重庆卫视,http://118.251.35.10:4022/udp/239.76.253.92:9000
重庆卫视,http://118.251.35.10:4022/udp/239.76.246.92:1234
重庆卫视,http://118.254.158.105:8888/udp/239.76.246.92:1234
重庆卫视,http://118.254.158.105:8888/udp/239.76.253.92:9000
重庆卫视,http://118.254.159.7:8888/udp/239.76.253.92:9000
重庆卫视,http://118.254.159.7:8888/udp/239.76.246.92:1234
重庆卫视,http://118.254.200.3:8888/udp/239.76.246.92:1234
重庆卫视,http://118.254.200.3:8888/udp/239.76.253.92:9000
重庆卫视,http://124.230.56.214:55555/udp/239.76.246.92:1234
重庆卫视,http://124.230.56.214:55555/udp/239.76.253.92:9000
重庆卫视,http://124.230.56.215:55555/udp/239.76.246.92:1234
重庆卫视,http://175.0.94.103:9000/udp/239.76.246.92:1234
重庆卫视,http://124.230.56.215:55555/udp/239.76.253.92:9000
重庆卫视,http://175.0.94.103:9000/udp/239.76.253.92:9000
重庆卫视,http://175.0.94.132:9000/udp/239.76.253.92:9000
重庆卫视,http://175.15.135.124:8888/udp/239.76.246.92:1234
重庆卫视,http://175.15.135.124:8888/udp/239.76.253.92:9000
重庆卫视,http://222.241.144.119:8888/udp/239.76.253.92:9000
重庆卫视,http://222.241.144.119:8888/udp/239.76.246.92:1234
重庆卫视,http://222.241.144.177:8888/udp/239.76.253.92:9000
陕西卫视,http://118.251.35.10:4022/udp/239.76.254.76:9000
陕西卫视,http://118.254.158.105:8888/udp/239.76.254.76:9000
陕西卫视,http://118.254.159.7:8888/udp/239.76.254.76:9000
陕西卫视,http://118.254.200.3:8888/udp/239.76.254.76:9000
陕西卫视,http://175.0.94.103:9000/udp/239.76.254.76:9000
陕西卫视,http://124.230.56.215:55555/udp/239.76.254.76:9000
陕西卫视,http://124.230.56.214:55555/udp/239.76.254.76:9000
陕西卫视,http://175.0.94.132:9000/udp/239.76.254.76:9000
陕西卫视,http://222.241.144.119:8888/udp/239.76.254.76:9000
陕西卫视,http://222.241.144.177:8888/udp/239.76.254.76:9000
陕西卫视,http://175.15.135.124:8888/udp/239.76.254.76:9000
陕西卫视,http://222.241.145.83:8888/udp/239.76.254.76:9000
陕西卫视,http://222.241.145.146:8888/udp/239.76.254.76:9000
陕西卫视,http://58.46.248.145:4022/udp/239.76.254.76:9000
青海卫视,http://118.251.35.10:4022/udp/239.76.254.132:9000
青海卫视,http://118.254.158.105:8888/udp/239.76.254.132:9000
青海卫视,http://118.254.159.7:8888/udp/239.76.254.132:9000
青海卫视,http://118.254.200.3:8888/udp/239.76.254.132:9000
青海卫视,http://124.230.56.214:55555/udp/239.76.254.132:9000
青海卫视,http://124.230.56.215:55555/udp/239.76.254.132:9000
青海卫视,http://175.0.94.103:9000/udp/239.76.254.132:9000
青海卫视,http://175.0.94.132:9000/udp/239.76.254.132:9000
青海卫视,http://175.15.135.124:8888/udp/239.76.254.132:9000
青海卫视,http://222.241.144.119:8888/udp/239.76.254.132:9000
青海卫视,http://222.241.145.83:8888/udp/239.76.254.132:9000
青海卫视,http://222.241.144.177:8888/udp/239.76.254.132:9000
青海卫视,http://222.241.145.146:8888/udp/239.76.254.132:9000
青海卫视,http://58.46.248.145:4022/udp/239.76.254.132:9000
黑龙江卫视,http://118.251.35.10:4022/udp/239.76.253.200:9000
黑龙江卫视,http://118.251.35.10:4022/udp/239.76.246.200:1234
黑龙江卫视,http://118.254.158.105:8888/udp/239.76.246.200:1234
黑龙江卫视,http://118.254.158.105:8888/udp/239.76.253.200:9000
黑龙江卫视,http://118.254.159.7:8888/udp/239.76.253.200:9000
黑龙江卫视,http://118.254.200.3:8888/udp/239.76.246.200:1234
黑龙江卫视,http://118.254.159.7:8888/udp/239.76.246.200:1234
黑龙江卫视,http://118.254.200.3:8888/udp/239.76.253.200:9000
黑龙江卫视,http://124.230.56.214:55555/udp/239.76.246.200:1234
黑龙江卫视,http://124.230.56.214:55555/udp/239.76.253.200:9000
黑龙江卫视,http://124.230.56.215:55555/udp/239.76.246.200:1234
黑龙江卫视,http://124.230.56.215:55555/udp/239.76.253.200:9000
黑龙江卫视,http://175.0.94.103:9000/udp/239.76.253.200:9000
黑龙江卫视,http://175.0.94.132:9000/udp/239.76.246.200:1234
黑龙江卫视,http://175.0.94.103:9000/udp/239.76.246.200:1234
黑龙江卫视,http://175.0.94.132:9000/udp/239.76.253.200:9000
黑龙江卫视,http://175.15.135.124:8888/udp/239.76.246.200:1234
黑龙江卫视,http://175.15.135.124:8888/udp/239.76.253.200:9000
黑龙江卫视,http://222.241.144.119:8888/udp/239.76.246.200:1234
黑龙江卫视,http://222.241.144.119:8888/udp/239.76.253.200:9000
湖南频道,#genre#
娄底公共,http://118.251.35.10:4022/udp/239.76.248.19:1234
娄底公共,http://118.254.158.105:8888/udp/239.76.248.19:1234
娄底公共,http://118.251.35.10:4022/udp/239.76.255.19:9000
娄底公共,http://118.254.158.105:8888/udp/239.76.255.19:9000
娄底公共,http://118.254.159.7:8888/udp/239.76.248.19:1234
娄底公共,http://118.254.159.7:8888/udp/239.76.255.19:9000
娄底公共,http://118.254.200.3:8888/udp/239.76.248.19:1234
娄底公共,http://118.254.200.3:8888/udp/239.76.255.19:9000
娄底公共,http://124.230.56.214:55555/udp/239.76.248.19:1234
娄底公共,http://124.230.56.215:55555/udp/239.76.248.19:1234
娄底公共,http://124.230.56.214:55555/udp/239.76.255.19:9000
娄底公共,http://175.0.94.103:9000/udp/239.76.248.19:1234
娄底公共,http://175.0.94.103:9000/udp/239.76.255.19:9000
娄底公共,http://124.230.56.215:55555/udp/239.76.255.19:9000
娄底公共,http://175.0.94.132:9000/udp/239.76.255.19:9000
娄底公共,http://175.15.135.124:8888/udp/239.76.248.19:1234
娄底公共,http://175.15.135.124:8888/udp/239.76.255.19:9000
娄底公共,http://222.241.144.119:8888/udp/239.76.248.19:1234
娄底公共,http://222.241.144.177:8888/udp/239.76.255.19:9000
娄底公共,http://222.241.144.119:8888/udp/239.76.255.19:9000
娄底教育,http://118.254.159.7:8888/udp/239.76.255.20:9000
娄底教育,http://118.251.35.10:4022/udp/239.76.255.20:9000
娄底教育,http://118.254.158.105:8888/udp/239.76.255.20:9000
娄底教育,http://175.0.94.132:9000/udp/239.76.255.20:9000
娄底教育,http://118.254.200.3:8888/udp/239.76.255.20:9000
娄底教育,http://175.0.94.103:9000/udp/239.76.255.20:9000
娄底教育,http://124.230.56.214:55555/udp/239.76.255.20:9000
娄底教育,http://124.230.56.215:55555/udp/239.76.255.20:9000
娄底教育,http://175.15.135.124:8888/udp/239.76.255.20:9000
娄底教育,http://222.241.144.119:8888/udp/239.76.255.20:9000
娄底教育,http://222.241.144.177:8888/udp/239.76.255.20:9000
娄底教育,http://222.241.145.83:8888/udp/239.76.255.20:9000
娄底教育,http://222.241.145.146:8888/udp/239.76.255.20:9000
娄底综合,http://118.251.35.10:4022/udp/239.76.248.18:1234
娄底教育,http://58.46.248.145:4022/udp/239.76.255.20:9000
娄底综合,http://118.251.35.10:4022/udp/239.76.255.18:9000
娄底综合,http://118.254.158.105:8888/udp/239.76.248.18:1234
娄底综合,http://118.254.158.105:8888/udp/239.76.255.18:9000
娄底综合,http://118.254.159.7:8888/udp/239.76.248.18:1234
娄底综合,http://118.254.159.7:8888/udp/239.76.255.18:9000
娄底综合,http://118.254.200.3:8888/udp/239.76.248.18:1234
娄底综合,http://118.254.200.3:8888/udp/239.76.255.18:9000
娄底综合,http://124.230.56.215:55555/udp/239.76.248.18:1234
娄底综合,http://124.230.56.214:55555/udp/239.76.255.18:9000
娄底综合,http://175.0.94.103:9000/udp/239.76.248.18:1234
娄底综合,http://124.230.56.214:55555/udp/239.76.248.18:1234
娄底综合,http://124.230.56.215:55555/udp/239.76.255.18:9000
娄底综合,http://175.0.94.103:9000/udp/239.76.255.18:9000
娄底综合,http://175.0.94.132:9000/udp/239.76.255.18:9000
娄底综合,http://175.15.135.124:8888/udp/239.76.248.18:1234
娄底综合,http://222.241.144.119:8888/udp/239.76.248.18:1234
娄底综合,http://222.241.144.119:8888/udp/239.76.255.18:9000
娄底综合,http://175.15.135.124:8888/udp/239.76.255.18:9000
娄底综合,http://222.241.144.177:8888/udp/239.76.248.18:1234
岳阳公共,http://118.254.158.105:8888/udp/239.76.255.8:9000
岳阳公共,http://118.254.159.7:8888/udp/239.76.255.8:9000
岳阳公共,http://118.251.35.10:4022/udp/239.76.255.8:9000
岳阳公共,http://118.254.200.3:8888/udp/239.76.255.8:9000
岳阳公共,http://175.0.94.103:9000/udp/239.76.255.8:9000
岳阳公共,http://124.230.56.215:55555/udp/239.76.255.8:9000
岳阳公共,http://175.0.94.132:9000/udp/239.76.255.8:9000
岳阳公共,http://124.230.56.214:55555/udp/239.76.255.8:9000
岳阳公共,http://175.15.135.124:8888/udp/239.76.255.8:9000
岳阳公共,http://222.241.144.119:8888/udp/239.76.255.8:9000
岳阳公共,http://222.241.144.177:8888/udp/239.76.255.8:9000
岳阳公共,http://222.241.145.146:8888/udp/239.76.255.8:9000
岳阳公共,http://222.241.145.83:8888/udp/239.76.255.8:9000
岳阳科教,http://118.251.35.10:4022/udp/239.76.255.9:9000
岳阳公共,http://58.46.248.145:4022/udp/239.76.255.8:9000
岳阳科教,http://118.254.159.7:8888/udp/239.76.255.9:9000
岳阳科教,http://118.254.158.105:8888/udp/239.76.255.9:9000
岳阳科教,http://118.254.200.3:8888/udp/239.76.255.9:9000
岳阳科教,http://124.230.56.214:55555/udp/239.76.255.9:9000
岳阳科教,http://175.0.94.103:9000/udp/239.76.255.9:9000
岳阳科教,http://222.241.144.119:8888/udp/239.76.255.9:9000
岳阳科教,http://175.15.135.124:8888/udp/239.76.255.9:9000
岳阳科教,http://124.230.56.215:55555/udp/239.76.255.9:9000
岳阳科教,http://222.241.144.177:8888/udp/239.76.255.9:9000
岳阳科教,http://222.241.145.83:8888/udp/239.76.255.9:9000
岳阳科教,http://222.241.145.146:8888/udp/239.76.255.9:9000
岳阳科教,http://58.46.248.145:4022/udp/239.76.255.9:9000
岳阳综合,http://118.254.158.105:8888/udp/239.76.255.7:9000
岳阳综合,http://118.254.159.7:8888/udp/239.76.255.7:9000
岳阳综合,http://118.254.200.3:8888/udp/239.76.255.7:9000
岳阳综合,http://124.230.56.214:55555/udp/239.76.255.7:9000
